0xdb80540b5b389ddf664d6cf810758b488218d564,14000000000000000000
0x051cb85c55e914deb75469af8b5ec19c2213b110,55000000000000000000
0x7a1bdd72a6a623bf527d032cd92e6a6c4ac9abda,12000000000000000000
0xb547fa7aeb4d0cb4e7029978d2eb5a5bdbcc28f6,8000000000000000000
0x537be64dee5166bce9229dcbf31a48f67833be86,50694907732590671715
0xdbf4a9c73d625aba1e8cc66855028e271a6ac080,8000000000000000000
0xd83137a74f976f207fb5e138dc2dc78bf66fa9db,10000000000000000000
0x536d46cc3063e0864016a7a6e656c60f38cd3147,58720000000000000000
0xc775a6190b740f22fbd4cf2cbf3c9b55cd9faee8,10000000000000000000
0x47e0e0fa424caa0b0bc1e36b0f3f5d5103e0330b,12000000000000000000
0xe9eaf887c6bd62036603c64442efa96a3825c533,10000000000000000000
0xf6622ac1898e4ffa6da9f38fcae6907e4e8d3621,194827155357212410067
0x51deca5caa36a3505ce6e98c6f385e187a6355e8,56070178807183841659
0xb49e9508ff49e53739a72435d3c41ed05519a4f0,51410746222450955544
0xdbf4a9c73d625aba1e8cc66855028e271a6ac080,10000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,8000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,4000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,8000000000000000000
0x7a1bdd72a6a623bf527d032cd92e6a6c4ac9abda,12000000000000000000
0xe455a665196fa044a19326f82f044844cb4589c9,60863385288999164155
0xafb8a9dcf791284278fe13158ca814570adbe3d9,10000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,6000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,6000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,8000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,4000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,4000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,8000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,10000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,10000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,8000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,10000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,4000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,6000000000000000000
0xafb8a9dcf791284278fe13158ca814570adbe3d9,8000000000000000000
0xd1933b3f3603ecb2feb6b5217730b64e1afd03bf,56931262763522216225
0x39a04a1e92f7ef870ad56e3a942be2ec806bb7a0,81506043092939085039
0xc6c78e17e6fefc10b33f02109ff7e3ddc9aa08af,55956010512866288079
0x43fd4a901d149ff310fa10e4a9a9706c2340458f,4000000000000000000
0xe455a665196fa044a19326f82f044844cb4589c9,61461808076191726949
0x20a0346656fd7560bbcdbe1138d99669230f739a,10000000000000000000
0x73824ca41c00029f07ed14e3fb16aeb56e4124b4,75929316920740540128
0x13759dfe2d73255e381b031c8dc433c188a58365,5000000000000000000000
0x3c6fc662b9f4230b4db66830ad9bba2579728895,76140353025781054394
0x43ff3d38d14b45279601e122741348be9ba5b366,6000000000000000000
0x84d3fc76f61b62b8a0e5fd927764dc2f6f67aa70,54703998099300654502
0xe07bde8b16ced14235d9544968c0cf828c4c829c,181899078287970526507
0x9d8a1b17946985a7c614293b2ab04e28992a14e0,50000000000000000000
0x2ba97a4c0d326813ff3c02e9f53416838b3a1b7f,12000000000000000000
0x90743e3701f6dc31929122558100f62a5636ac93,6000000000000000000
0x51deca5caa36a3505ce6e98c6f385e187a6355e8,54903737923422649993
0xadeb98f41261daf569736995ac9cc6becd5ececa,10000000000000000000
0xdc92f5b17e02c6884061c8ca23fe0056719d4c7f,6000000000000000000
0x4e82c842a0797f52d583536afb9c687a1fe8e4f9,12000000000000000000
0x10413d5046f2140c6f06b8acefa78c0b9466fc27,6000000000000000000
0xc4b882cf8ab0a79d270e620eaf86629f37fa0f49,8000000000000000000
0x7f5dd8fddf8feb23dbd181dc3bd0cf9899fe8aac,4000000000000000000
0x1af0a3cba918380179f0706017b7cb3cec732939,50864263112090438500
0xc4b882cf8ab0a79d270e620eaf86629f37fa0f49,8000000000000000000
0x2e466fb338844f54c45f28011329391d7af5bfb6,8000000000000000000
0x758ba2ef8c253df47ce4d4ee20834e6a839fcffa,6000000000000000000
0xe9eaf887c6bd62036603c64442efa96a3825c533,8000000000000000000
0x2e466fb338844f54c45f28011329391d7af5bfb6,6000000000000000000
0x536d46cc3063e0864016a7a6e656c60f38cd3147,59110000000000000000
0xf8bfc39420b1bfe4d1974f9d544dc685eec7a16e,6000000000000000000
0x20a0346656fd7560bbcdbe1138d99669230f739a,6000000000000000000
0xa922b37a20497be997e4bef580850d1568ff43dd,6000000000000000000
0xe9a455535d9abbd62fe73ea2632451cff471b59c,80000000000000000000
0x758ba2ef8c253df47ce4d4ee20834e6a839fcffa,6000000000000000000
0x8a3213105b62f352812d3a042a131915bcc66184,54066920390408279607
0xf8bfc39420b1bfe4d1974f9d544dc685eec7a16e,6000000000000000000
0x2e466fb338844f54c45f28011329391d7af5bfb6,6000000000000000000
0x23cb2fc1ededeeb186ec022584c41588177a0c97,8000000000000000000
0x2e466fb338844f54c45f28011329391d7af5bfb6,2000000000000000000
0xd43dda4462b6d49dcc0ade45f379f253237e7140,56129397265603067396
0xd1933b3f3603ecb2feb6b5217730b64e1afd03bf,57489847123348420012
0xdc92f5b17e02c6884061c8ca23fe0056719d4c7f,6000000000000000000
0x10413d5046f2140c6f06b8acefa78c0b9466fc27,6000000000000000000
0xf8bfc39420b1bfe4d1974f9d544dc685eec7a16e,6000000000000000000
0xdc92f5b17e02c6884061c8ca23fe0056719d4c7f,6000000000000000000
0xd1933b3f3603ecb2feb6b5217730b64e1afd03bf,58022885703827368508
0xd43dda4462b6d49dcc0ade45f379f253237e7140,56686002738107820065
0x4c592f079091897b46dc249375d1937f0add64b5,8000000000000000000
0x6e6152a4cfb44cfffc7bcdc08257dafd216810c2,10000000000000000000
0xd83137a74f976f207fb5e138dc2dc78bf66fa9db,8000000000000000000
0xed495ad41ca1f696fff038510509afbf22389345,2472126422190014695504
0xd1933b3f3603ecb2feb6b5217730b64e1afd03bf,58120696185270373478
0xd1203af10638e7c1aef90698bf7358c711d4f13b,143418390657119299356
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,6000000000000000000
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,8000000000000000000
0x39a04a1e92f7ef870ad56e3a942be2ec806bb7a0,81647207131753578990
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,8000000000000000000
0xe9eaf887c6bd62036603c64442efa96a3825c533,8000000000000000000
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,10000000000000000000
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,6000000000000000000
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,10000000000000000000
0x8f9b6fcfcfd48e85c896bf64cd6fe1969999032f,8000000000000000000
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,6000000000000000000
0xeac8fbdc633f45e4f065f71a02db37dee33b45f9,8000000000000000000
0x2e466fb338844f54c45f28011329391d7af5bfb6,8000000000000000000
0x13dc1ce96a634f1b54a6801032868320b7512f9e,1035771651601329958543
0x94424498fe8408e162a4bba8cebbe0567af53ce1,65000000000000000000
0x94424498fe8408e162a4bba8cebbe0567af53ce1,60000000000000000000
0xd95682e05409c4991c50ddaab555b9fbaf0ad58e,54462454698782044034
0xe9eaf887c6bd62036603c64442efa96a3825c533,8000000000000000000
0x725abb57fc5017cf466134b7c6b3db40811be709,116494226478023524630
0xdc92f5b17e02c6884061c8ca23fe0056719d4c7f,8000000000000000000
0x48d436f57193df04ede36940b22a051bf673f11c,10000000000000000000
0xf54efbb146dbb21141b090cb0c3d297ca7c7383d,50998348749517764255
0xcc904c73a0b56aeca550f1c823f86117d9f8cb6f,2779952662242541504501
