OperatorId;OperatorName;Timestamp;BlockNumber;Owner;TotalOperatorTokens;DelegatorsOperatorTokens;Delegator;DelegatorDataLost;Sponsorship
0x51b511bc18b625ee9a91c6a262f7083f636e6b5a;For The Dads - The Final Frontier;1720936084;59338473;0x2e466fb338844f54c45f28011329391d7af5bfb6;7437734320050753824053;7437734320050753824053;0x2e466fb338844f54c45f28011329391d7af5bfb6;10000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xdee45a08abd7a4dacc0ec0ad0b5752f040976715;Mainnet Juao;1720927985;59334665;0xf0f4a02e7e25a433f3d068c2dddf7e8934248cf0;18806600146899119766674;18806600146899119766674;0xf0f4a02e7e25a433f3d068c2dddf7e8934248cf0;198288469239226030762;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x51b511bc18b625ee9a91c6a262f7083f636e6b5a;For The Dads - The Final Frontier;1720874885;59310197;0x2e466fb338844f54c45f28011329391d7af5bfb6;7449185626412608347206;7449185626412608347206;0x2e466fb338844f54c45f28011329391d7af5bfb6;12000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xfc80d46416642f92193785b27fe5fad59e6c3f38;xapi;1720846986;59297376;0x1af0a3cba918380179f0706017b7cb3cec732939;5030095534033212780097;5030095534033212780097;0x1af0a3cba918380179f0706017b7cb3cec732939;51020553925853035159;0x653bdea1b4f493b829cbba7b1edb8d97e65fc758
0xb82c21b8078ba4dd8b7d1c40a43a846c7b74adf6;Bertho;1720834684;59291781;0x837a04322815b008c3e60c864bd5712e1da468b0;6023430940099291694890;6023430940099291694890;0x837a04322815b008c3e60c864bd5712e1da468b0;60234309400992916948;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xe2dc8bb952dcb978ca1704e15168fcec10cdef8d;JohnnyBGoode;1720817283;59283751;0x8fd370cdeb857ed67ef42258764c7b4683062efa;20319662675696469849888;20319662675696469849888;0x8fd370cdeb857ed67ef42258764c7b4683062efa;218306747953667076055;0x844c28cefba7f0e407dbe4c9fb15d11d709ca975
0x4cc5e0190e3a2a143061e2cee45f9054083de670;CryptoHouse;1720743780;59249734;0x3b0b15db5aa1d2152ed02b294d399ae29c652238;26806563620614689084496;26806563620614689084496;0x3b0b15db5aa1d2152ed02b294d399ae29c652238;291000000000000000000;0x844c28cefba7f0e407dbe4c9fb15d11d709ca975
0x4adb0d30f8212112e09a9962aa36ae90b2b03eb1;IATG2001;1720735384;59245785;0x1066a983a43784a5ca8d1d07bbbe001e6b3e4f9f;3045057372841591515236;3045057372841591515236;0x1066a983a43784a5ca8d1d07bbbe001e6b3e4f9f;8000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x0429662eb0bc0908b09c562f816115946e55ca58;Cryptocurry;1720593184;59179117;0x10ced7c7ca87f4a1319c720707597d1012a9959c;19516377053838594266867;19516377053838594266867;0x10ced7c7ca87f4a1319c720707597d1012a9959c;203569687406254666502;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x5128d5f7184351b1a6d1b191567e6c5e26913f95;boost-node-01;1720576986;59171520;0x86a96df0c4e88bcb3c02f715bb26939ae081df4d;25047901690269766865936;25047901690269766865936;0x86a96df0c4e88bcb3c02f715bb26939ae081df4d;12000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xb0b7b2dbe7692cde57b68f3b4b70330ce6335338;Réunion;1720565285;59166126;0x8d7eb8357c8cb80f61d8ae158659a015635fab01;10000000000000000000000;10000000000000000000000;0x8d7eb8357c8cb80f61d8ae158659a015635fab01;100000000000000000000;0x844c28cefba7f0e407dbe4c9fb15d11d709ca975
0xd99a7dfb25184000f09a971f44167ac77a09a0b2;DataDream;1720546384;59157324;0x0391414d6d9296e3926f3b572c9d2c2fc9b31321;9484502822936785060217;9484502822936785060217;0x0391414d6d9296e3926f3b572c9d2c2fc9b31321;12000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xe2dc8bb952dcb978ca1704e15168fcec10cdef8d;JohnnyBGoode;1720530186;59149857;0x8fd370cdeb857ed67ef42258764c7b4683062efa;20316523393805067517246;20316523393805067517246;0x8fd370cdeb857ed67ef42258764c7b4683062efa;217969475415456305647;0xb4be4bd291658875ff8404da785218d9d5f402e3
0x00f45f6f6c4010aed2a0cd2fe6b1af58ba3aa7ee;tiju.node;1720411386;59094449;0xe07bde8b16ced14235d9544968c0cf828c4c829c;17482919164172026706552;17482919164172026706552;0xe07bde8b16ced14235d9544968c0cf828c4c829c;182932298680684472283;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x09a3686f0f8678f36e7b62e3aa7413f6a3967a1d;easy-dad (MainNET);1720395185;59087023;0x2ba97a4c0d326813ff3c02e9f53416838b3a1b7f;346341757578775899897479;334580398603232530869759;0x2ba97a4c0d326813ff3c02e9f53416838b3a1b7f;12000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x6e1afc5150ab4dfad258f6a53f55761965124f6e;Midwestern Data;1720306989;59045684;0x7040076bb633dbaa3e63598a2020f030b3d29fc7;6086587985437468890435;6086587985437468890435;0x7040076bb633dbaa3e63598a2020f030b3d29fc7;60865879854374688904;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x25fa8f52907238bcd9832327ef58aa5525e22d9e;CryptoTraders;1720297085;59041331;0x84d3fc76f61b62b8a0e5fd927764dc2f6f67aa70;5290384629664628578004;5290384629664628578004;0x84d3fc76f61b62b8a0e5fd927764dc2f6f67aa70;10000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x33c456d540e46bcf2b69e721d824d55055941bc7;ANORAK;1720245787;59017504;0x852af13400c7d267e343e000d9824d26b9da4117;30009078455780350340287;30009078455780350340287;0x852af13400c7d267e343e000d9824d26b9da4117;8000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x9afbfdfbc08c3b79791e6d4fb5ee8cc9e06d76f5;Coding Cat;1720232283;59011159;0xd5c5bfa122b49ab0c35c2d7824fb5b72fdb8a5d3;7588866601991932211491;7588866601991932211491;0xd5c5bfa122b49ab0c35c2d7824fb5b72fdb8a5d3;10000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x2cfb0bb3e3020b805b3d863c3176a0fd943ea8e9;PREHAB;1719997470;58902651;0x13dc1ce96a634f1b54a6801032868320b7512f9e;94493607430890960359077;94493607430890960359077;0x13dc1ce96a634f1b54a6801032868320b7512f9e;1033963068426155104526;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xd6011cd6194af1bd877dec0b9d9614273ebad5a3;FTK Staking | Contract v3.0;1719972186;58890793;0x334c7e9bfc5905a2dc61f6fb5ed0bbff6c3f5d37;255329969819753058088180;103746732580786828936697;0x334c7e9bfc5905a2dc61f6fb5ed0bbff6c3f5d37;10000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x977b8527ed060fdbd33a788bcb553070b0b41699;EskiV;1719873220;58844810;0x44f920f225593fbd50366ec2c01cd2cd6090c9b3;10745401087721413210429;10745401087721413210429;0x44f920f225593fbd50366ec2c01cd2cd6090c9b3;113905797128595298967;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x018eaf994bfa2f41c17bd205020027ffffc5ee04;root;1719812416;58816719;0xcb8b16c2d1e40b96694b1d5b297613b3adff31f3;8000000000000000000000;8000000000000000000000;0xcb8b16c2d1e40b96694b1d5b297613b3adff31f3;77967284811019428438;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x33c456d540e46bcf2b69e721d824d55055941bc7;ANORAK;1719751156;58788859;0x852af13400c7d267e343e000d9824d26b9da4117;30022019132010546647289;30022019132010546647289;0x852af13400c7d267e343e000d9824d26b9da4117;14000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x5838cfc3563a19066f640552e179815cc8503744;Centurion Nodes;1719745057;58785991;0xd1203af10638e7c1aef90698bf7358c711d4f13b;13264685417953230353550;10118238550437148446688;0xd1203af10638e7c1aef90698bf7358c711d4f13b;141463254337923399042;0x8a6eed831d981701ebf213d140c681191f721059
0x55d913cfff5ae76cdb6a67197f4d6c4707833c73;Lion;1719664384;58748776;0xa1835b7c639c23e9283c15e474ffc20971196027;21621617587209898415295;21621617587209898415295;0xa1835b7c639c23e9283c15e474ffc20971196027;220000000000000000000;0x8a6eed831d981701ebf213d140c681191f721059
0xfcb8d2dc5a3bbb0b7fcc1d0be5228f9e0017acc1;golden-node;1719661771;58747577;0x26b8929ea7a6cf2b5f92a5d86a7f98299a0a2bb8;27343851315487985137601;27343851315487985137601;0x26b8929ea7a6cf2b5f92a5d86a7f98299a0a2bb8;293610562570816194671;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x12cccde62de77c79f97dbc5c9d51b05ac9b965a0;RAID 1;1719661689;58747538;0x8bcf4ba8bf9b957c7dd1b173a6f7cf330f1c222e;5615670417266329649653;5615670417266329649653;0x8bcf4ba8bf9b957c7dd1b173a6f7cf330f1c222e;56247765214754123649;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x2a94d04a3df6c6cb0fa78598888714327c7cb65f;DePIN Connect;1719655595;58744732;0x686a3534aed9d9764b5fba0b28a88777c0d4f640;45359806129037678775690;9746154491121474407110;0x686a3534aed9d9764b5fba0b28a88777c0d4f640;8000000000000000000;0x8a6eed831d981701ebf213d140c681191f721059
0x9bbcea344d6173954abf917cb0c183dde80a7ee6;Dyl-I-Y Streamr Center;1719570783;58705319;0xc9f6349b8e04c1e0cfd28ce896eda7890576cb0e;5449679522792924070516;5191383052437770244272;0xc9f6349b8e04c1e0cfd28ce896eda7890576cb0e;52248123208567170560;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xb23c848c736a9861e11fbb7cceb50ccb697b3db4;Streamr Mars;1719568983;58704510;0x8accf55aca8508fc61dbbdc630ba92cad3dd4faf;5175478082565875166877;5175478082565875166877;0x8accf55aca8508fc61dbbdc630ba92cad3dd4faf;53411177548545877235;0x3a1f6e838f42fffe7d89d94e872002755d812c8b
0xaf416d01ddb6c59a4f34f665e4f6de909ed21b1b;Betty White;1719568097;58704117;0x754e57db20cf1d9a71414080be6e881d88071d41;21438987808948903995749;21438987808948903995749;0x754e57db20cf1d9a71414080be6e881d88071d41;242860163897430566067;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x4adb0d30f8212112e09a9962aa36ae90b2b03eb1;IATG2001;1719568085;58704114;0x1066a983a43784a5ca8d1d07bbbe001e6b3e4f9f;3044504947525035497140;3044504947525035497140;0x1066a983a43784a5ca8d1d07bbbe001e6b3e4f9f;65078630172518736115;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x39993322d30b9a5b57a34c973a9c206a6d3e3776;Ohio Riz;1719567197;58703699;0xcf46c90747d2dec8de9d71e32634506c8ef8d2d6;28162734333669815168352;28162734333669815168352;0xcf46c90747d2dec8de9d71e32634506c8ef8d2d6;283214243205121199914;0x844c28cefba7f0e407dbe4c9fb15d11d709ca975
0xc8b837051ec23c4bea8d878a592b9c138dde2be2;Dluzz;1719567191;58703696;0xec0b42d861aa350ff06a8ab78c5d92c9bad604c7;10730131465062837362997;10730131465062837362997;0xec0b42d861aa350ff06a8ab78c5d92c9bad604c7;109621971981979875679;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x39b2fa959ac5a3e29eafa4f7cc57d5d0780487cf;Kale;1719567183;58703693;0xb0e338f4a4ae5670b3b40d7e8c9bde02896ce218;14996473327442843946931;14996473327442843946931;0xb0e338f4a4ae5670b3b40d7e8c9bde02896ce218;161582728015782473697;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xc362aa6ec7e91ba578591aa5d2edd291b2dbdfe4;Ipkiss;1719566293;58703304;0x136c34d14e94310b3d1089ff49371d400f996cf4;5076091640850475913415;5076091640850475913415;0x136c34d14e94310b3d1089ff49371d400f996cf4;51821143830082521966;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0x2d26892113081d0a136f0a56efac329b65c6c711;Cryptic Data;1719566283;58703299;0xf7f44c99511dd2d884ba539cfaaa9b2ddcd28aaf;5384808914421671322240;5384808914421671322240;0xf7f44c99511dd2d884ba539cfaaa9b2ddcd28aaf;57653603855636529084;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x6b42501956dcac85ac696d03fb9356c77e7500fb;Durianpool;1719565403;58702885;0x30cc01a4374279f7e1b5a3e49ef24d389dd245fc;36920009830514469317277;36920009830514469317277;0x30cc01a4374279f7e1b5a3e49ef24d389dd245fc;400207424414524672681;0x653bdea1b4f493b829cbba7b1edb8d97e65fc758
0x8b3f371f6275011aec56e5ea5833477cae8c6bb0;Flumph Tech;1719565397;58702882;0x4963c5761004e17ae6e7df21abb4b55511ed8c89;8963262755938674130903;8963262755938674130903;0x4963c5761004e17ae6e7df21abb4b55511ed8c89;90025801165222957814;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xe35f4932755b9d2aa9506928717c93848f805931;Chainbanger;1719565385;58702877;0x5035e93e6590a980bc961d41444c12d02dd1f168;12142637855877746179088;12142637855877746179088;0x5035e93e6590a980bc961d41444c12d02dd1f168;124031606842518455350;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x555a2c9c42fd01b01d88fbc0a8c295ac21e3bae3;Parmesan Don;1719553683;58697434;0x0376a718634e3ec91f23c04c1a0b2cd3916cdfb3;7958691865358285270368;7958691865358285270368;0x0376a718634e3ec91f23c04c1a0b2cd3916cdfb3;80230742975026536521;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0xd50f1eac2c7260a48bde9d34c3daa5b1b6dbebef;Cieloverde;1719503283;58674701;0x424b5972297d4802cae78a58d819a47539dc8120;48194779985382189170857;48194779985382189170857;0x424b5972297d4802cae78a58d819a47539dc8120;50000000000000000000;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x7486454a5782c7a930cd41f29d4b433d05032cfd;steonode3;1719421238;58636590;0xbb0e3d00d9f357c259d40bc065359e13f9109c85;5049286295738444725469;5049286295738444725469;0xbb0e3d00d9f357c259d40bc065359e13f9109c85;14000000000000000000;0xf3377eb6766574cc4bf6d576160d9645df0d0dbe
0x74dbcab94d821d2664479e7ecc519d2b6f9bc01a;HiTech Hayekian;1719398599;58626198;0x39a04a1e92f7ef870ad56e3a942be2ec806bb7a0;7772531537722554725116;7772531537722554725116;0x39a04a1e92f7ef870ad56e3a942be2ec806bb7a0;81423858350936647135;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x49855cddd3d405a62a8a80ac01696766f15b2602;Mountain Mead;1719359283;58608013;0xe9a455535d9abbd62fe73ea2632451cff471b59c;13420512298986142953557;13420512298986142953557;0xe9a455535d9abbd62fe73ea2632451cff471b59c;80000000000000000000;0x8a6eed831d981701ebf213d140c681191f721059
0x16ea6d767dfc8d0d352a7b28f1f1170cf739eef9;frenzoid.dev;1719352083;58604670;0x7030f4d0dc092449e4868c8ddc9bc00a14c9f561;24682448420462047921681;24682448420462047921681;0x7030f4d0dc092449e4868c8ddc9bc00a14c9f561;251129754395799863193;0x161b0a8d9e7f2fdfe29c03886dec983f5a196ec1
0x30eb234bcdbb50c562af91fa6293f12d7c9fd911;BCL-3;1719201636;58534926;0xe546e37ab3e2d64c10050cba5f6e8fb6359df6b4;16791102583193176224875;16791102583193176224875;0xe546e37ab3e2d64c10050cba5f6e8fb6359df6b4;169676147905061932598;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0x00938460cb869e1ce281863c5f36dc804035bebe;rribeirom;1719191937;58530438;0x10413d5046f2140c6f06b8acefa78c0b9466fc27;45728202376113645330143;45728202376113645330143;0x10413d5046f2140c6f06b8acefa78c0b9466fc27;4000000000000000000;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0x5838cfc3563a19066f640552e179815cc8503744;Centurion Nodes;1719178384;58524277;0xd1203af10638e7c1aef90698bf7358c711d4f13b;13396723192907221372541;10250276325391139465679;0xd1203af10638e7c1aef90698bf7358c711d4f13b;142191004542197389334;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x00f45f6f6c4010aed2a0cd2fe6b1af58ba3aa7ee;tiju.node;1719127983;58501388;0xe07bde8b16ced14235d9544968c0cf828c4c829c;17658771133966472584240;17658771133966472584240;0xe07bde8b16ced14235d9544968c0cf828c4c829c;182162456465903879380;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xea1e80d607e20b722154938860e3f04a338b93c2;The Krusty Krab;1718957892;58422360;0x86b15ae70335502fb0f932d01927ece2940a9c1d;49315484021733590831119;49315484021733590831119;0x86b15ae70335502fb0f932d01927ece2940a9c1d;10000000000000000000;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0xb18128e1789bcd1b9371f5c1931d5ec0b8a9b52e;Global Edge;1718957884;58422356;0xeac8fbdc633f45e4f065f71a02db37dee33b45f9;11541973481460220314048;11541973481460220314048;0xeac8fbdc633f45e4f065f71a02db37dee33b45f9;10000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x36b69e14aec9a8f0649fb2ce34f8d4e9af1222dc;RanartecOperator;1718911083;58400900;0x022cf76f2fa266d505a702ae1bd1c57015818740;14096929732677975401709;11040485677606592801709;0x022cf76f2fa266d505a702ae1bd1c57015818740;12000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x33c456d540e46bcf2b69e721d824d55055941bc7;ANORAK;1718906583;58398798;0x852af13400c7d267e343e000d9824d26b9da4117;30000990291415615356035;30000990291415615356035;0x852af13400c7d267e343e000d9824d26b9da4117;12000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x4b1bdc4272b5fc63b632ea80dade8317ae90330e;Sagittarius A*;1718815840;58356720;0x056aa97af2fe488e596795b899b26ff4a79bf129;5306266228153026847436;5306266228153026847436;0x056aa97af2fe488e596795b899b26ff4a79bf129;5000000000000000000000;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x4b1bdc4272b5fc63b632ea80dade8317ae90330e;Sagittarius A*;1718815646;58356629;0x056aa97af2fe488e596795b899b26ff4a79bf129;10160744467143181216678;10160744467143181216678;0x056aa97af2fe488e596795b899b26ff4a79bf129;5000000000000000000000;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x4b1bdc4272b5fc63b632ea80dade8317ae90330e;Sagittarius A*;1718815524;58356572;0x056aa97af2fe488e596795b899b26ff4a79bf129;15015222803909576910581;15015222803909576910581;0x056aa97af2fe488e596795b899b26ff4a79bf129;5000000000000000000000;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x9c0515242efd2aaab874c4e50fa4c8d0a6f5465b;PandaNode;1718690582;58299466;0x9a534a0e0d7af4806d9e94545900ba9391dd54b3;46058236591372056845724;46058236591372056845724;0x9a534a0e0d7af4806d9e94545900ba9391dd54b3;477340749796829638000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x36b69e14aec9a8f0649fb2ce34f8d4e9af1222dc;RanartecOperator;1718669446;58289617;0x022cf76f2fa266d505a702ae1bd1c57015818740;14109852114480694094809;11053408059409311494809;0x022cf76f2fa266d505a702ae1bd1c57015818740;14000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x31ba052ed2a54f7149ac3c6a136c7d3551d88d3f;Tyler;1718608508;58261219;0x8a3213105b62f352812d3a042a131915bcc66184;5382970128606258592131;5382970128606258592131;0x8a3213105b62f352812d3a042a131915bcc66184;53829701286062585921;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xb7fa1cdd869fec70c4047c29ee2b6bec82fb3705;Myrilandel;1718584775;58250408;0x0a5def67faf522f5f4659d19880d6ecb12412352;28854320316907472076136;28854320316907472076136;0x0a5def67faf522f5f4659d19880d6ecb12412352;304432697572717707835;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0x4a7d1b3b4c1ae389aa445233e7e99bd432d2ef45;NightNode - v.3;1718562786;58240272;0xdbf4a9c73d625aba1e8cc66855028e271a6ac080;221806825570477436933828;121431905198413069312970;0xdbf4a9c73d625aba1e8cc66855028e271a6ac080;12000000000000000000;0x7a390f71ec33a22a13aff6ce8013faf3d494eafb
0x6f0d95bc7cc7b0a82575ff4aac025f00462c1860;Quantum Bulls;1718544345;58231703;0x3f8ecb107e13bf927f2aa5a8239d0c6da3f1a038;10349851893957353011833;10349851893957353011833;0x3f8ecb107e13bf927f2aa5a8239d0c6da3f1a038;14000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x018eaf994bfa2f41c17bd205020027ffffc5ee04;root;1718450282;58187953;0xcb8b16c2d1e40b96694b1d5b297613b3adff31f3;8000000000000000000000;8000000000000000000000;0xcb8b16c2d1e40b96694b1d5b297613b3adff31f3;78541231771713299774;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xb493fd46fe65abf935602d441479ac8b8cad3f0b;CryptoBabou;1718418782;58173281;0x76af2a5ed237b29101172f0815f54adf63d63726;87055051705165999963891;87055051705165999963891;0x76af2a5ed237b29101172f0815f54adf63d63726;891354686549019674792;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xa81bdd7cbeea983b5e770ee84a877a05e23cb06e;TitanHODL;1718380598;58156050;0xf8bfc39420b1bfe4d1974f9d544dc685eec7a16e;14894579596262849094546;14894579596262849094546;0xf8bfc39420b1bfe4d1974f9d544dc685eec7a16e;14000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x4a7d1b3b4c1ae389aa445233e7e99bd432d2ef45;NightNode - v.3;1718363883;58148419;0xdbf4a9c73d625aba1e8cc66855028e271a6ac080;221818054642631069991667;121443134270566702370809;0xdbf4a9c73d625aba1e8cc66855028e271a6ac080;12000000000000000000;0x7a390f71ec33a22a13aff6ce8013faf3d494eafb
0xcef424dcea56a04878bec43d46a167b9b58b76ac;TINO;1718277484;58108512;0x6a4d5875b63cff811f3d0a237d180c91730f7ae7;8243371799888464457406;8243371799888464457406;0x6a4d5875b63cff811f3d0a237d180c91730f7ae7;85565557556075835739;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x25cb3fceb2e7aa3ba0eee8804618b0d991b0311c;AEM01;1718272083;58105974;0x1f145f4cfa4c8bfe439340a79ae5cafe152e9c50;14030542812976668775729;14030542812976668775729;0x1f145f4cfa4c8bfe439340a79ae5cafe152e9c50;12000000000000000000;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0x36b69e14aec9a8f0649fb2ce34f8d4e9af1222dc;RanartecOperator;1718120885;58035352;0x022cf76f2fa266d505a702ae1bd1c57015818740;14120928441740167260323;11064484386668784660323;0x022cf76f2fa266d505a702ae1bd1c57015818740;12000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xda116a26d227e694335fee131e212da50f069f1e;Benurse;1718111884;58031125;0xd28b0a19347c921121be469dba32bbd47f360a7b;425957624056436641243521;232785520017937184786065;0xd28b0a19347c921121be469dba32bbd47f360a7b;4537415088039119556604;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0x0429662eb0bc0908b09c562f816115946e55ca58;Cryptocurry;1718101983;58026501;0x10ced7c7ca87f4a1319c720707597d1012a9959c;19596333473209797917758;19596333473209797917758;0x10ced7c7ca87f4a1319c720707597d1012a9959c;102276370695522675210;0x7a390f71ec33a22a13aff6ce8013faf3d494eafb
0x0429662eb0bc0908b09c562f816115946e55ca58;Cryptocurry;1718101207;58026136;0x10ced7c7ca87f4a1319c720707597d1012a9959c;19687526511012500035294;19687526511012500035294;0x10ced7c7ca87f4a1319c720707597d1012a9959c;100000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x8730a2c8a510f9c55cf8d8770fd95b10455b2ea5;kro0ozty;1718082024;58017461;0x822495fe2a13fe38a6bde70e6d88e4527175c5d8;5000007205299978992289;5000007205299978992289;0x822495fe2a13fe38a6bde70e6d88e4527175c5d8;50000000000000000000;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0xb50b7625e5b86aa8b8034de2fd58eb68b3c0f5c3;SwatticusDevelopment;1718073260;58013554;0x5c842325966a2703a178eeddf6acceebd3ac1be6;5000000000000000000000;5000000000000000000000;0x5c842325966a2703a178eeddf6acceebd3ac1be6;50000000000000000000;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
0xb493fd46fe65abf935602d441479ac8b8cad3f0b;CryptoBabou;1718031782;57994414;0x76af2a5ed237b29101172f0815f54adf63d63726;87934395661783838347365;87934395661783838347365;0x76af2a5ed237b29101172f0815f54adf63d63726;900055015977547038533;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xb966ae1be9d3b7f3e6fe2eb1f731845ee4de1a1f;yutwing;1718003884;57981491;0x317a10656fa56653b15f7060c6beb257b1be6d04;14956571501609715227563;14956571501609715227563;0x317a10656fa56653b15f7060c6beb257b1be6d04;155820807365105537370;0x54dbbd60bca4cb427f2b8fc47ad9602f3d2cfe3a
0x74dbcab94d821d2664479e7ecc519d2b6f9bc01a;HiTech Hayekian;1717844842;57910586;0x39a04a1e92f7ef870ad56e3a942be2ec806bb7a0;7772531537722554725116;7772531537722554725116;0x39a04a1e92f7ef870ad56e3a942be2ec806bb7a0;81498915781605783353;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xaaacf018232c65c6d0cd316ec5d6711b04b588c9;CyberfyStreamr;1717831983;57904808;0xd24cff278c66c660698618c4517999071ea46970;20453417171738702303270;20453417171738702303270;0xd24cff278c66c660698618c4517999071ea46970;12000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xb7fa1cdd869fec70c4047c29ee2b6bec82fb3705;Myrilandel;1717696083;57843356;0x0a5def67faf522f5f4659d19880d6ecb12412352;29145778097886335430441;29145778097886335430441;0x0a5def67faf522f5f4659d19880d6ecb12412352;306376051073468637821;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x22f694c92b74a31dc0af06cff53586ac84b2c9fc;Kookaburra & Shoebill;1717685283;57838472;0x09693ce7933a5ab403374f3a2f7725a0039f4f35;243253779659486515164928;116304779659486515164928;0x09693ce7933a5ab403374f3a2f7725a0039f4f35;12000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0xb3461536df318138d467223c4d65d1e64d9ff87f;French_Node;1717644783;57820304;0x5f6bc8a28a62ceb73f576109548a69e707518d8a;128463592527543041042220;128463592527543041042220;0x5f6bc8a28a62ceb73f576109548a69e707518d8a;10000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x4e9396ec8cf8052eeaeda8b7d692ed0dda8768d5;Yield Captain;1717609683;57804809;0x169d7ad3769e354f4312608935605d2127ac7ce6;3881495392838980253407222;931499039603867778242481;0x169d7ad3769e354f4312608935605d2127ac7ce6;10000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x9afbfdfbc08c3b79791e6d4fb5ee8cc9e06d76f5;Coding Cat;1717592584;57797123;0xd5c5bfa122b49ab0c35c2d7824fb5b72fdb8a5d3;5013975667543838760784;5013975667543838760784;0xd5c5bfa122b49ab0c35c2d7824fb5b72fdb8a5d3;10000000000000000000;0x09e64a2ab9caad50545430f935e5cc8f1033b8fc
0x2b2603a42e00dfab6311d2fa59ad5c36431896f8;3N;1717570084;57787172;0xa693a51e9f19224e92d8d276191336f7318aae34;106992006057654628319121;20771787291718071147998;0xa693a51e9f19224e92d8d276191336f7318aae34;8000000000000000000;0x4fb13ff2865d6fb8a586dbe4fcc08ee12655cc00
