0xd784beaa6c32779187cbc21054d249914d989c6f,631249970000000000000
0xaed4ef1776b2eca9fc8f45169bf3569c9433ff95,494000000000000000000
0x8feb5384cc93fc16c049b574703105eadff20cf3,332444900000000000000
0x395a7e94b73f98d4010e793897cbc7a6b9231a7c,300500000000000000000
0xb6593732f00a1e6d42dd39bb28085edfffd2e1de,299000000000000000000
0x44f3281e97b0ea6bb4837f44c05a90a9d827a27c,282859799604630719048
0x2a46de6ffdf0b342fb6a3a8115433600228649fd,142782745212029010047
0x1c6a52ab6c2da3d64a47d427050d24c60f111343,113500000000000000000
0x8449ea6150211d414186d46d99082f0414dbc704,110500000000000000000
0x817d0b3e5c7c090a89d76e41ffffc44525831efe,97249600000000000000
0x2f498e9940f39731ca47ed36f52d8bb99ef5d736,70010100000000000000
0x9a265778cbad5a91cd11b9635d7abca4228793e3,62763100000000000000
0x6a4d5875b63cff811f3d0a237d180c91730f7ae7,57880000000000000000
0x4b4caf935d2a251010470968ab53d3651d4b80b0,51450000000000000000
0x8a2ccb971b53f390084bc9e34cd0eb94dca34ba7,51100000000000000000
0x79e6fc4c87fa270e6644f7d6d2ad35ac60b2ab7b,50050000000000000000
0xc0de6794a87c62f0943c79005199c01edb65ec23,47911568783216708803
0xafce6bb7c9d3f83ab430dd8a7ad56aa89a25aaea,44820000000000000000
0x7b821b5031b24fca25f55c3da578e7b9229791e2,41731323621829648810
0x8b9325a1d1cc242d451f1adb002693d61a1b6b43,40045100000000000000
0x7656aef459a7591a0546a0afdf001f7229076a71,38659187516283187046
0x56081ad51a8c98a57913a6427408882488cba6c2,38127446038407966815
0x6b00be27ed6ca9f03ba019909f7c8a516bae4bfe,34490000000000000000
0x70b6c62421fe321bc7f65888c6590216c950e369,32889751324641779625
0x1c635af903b5fade0b42d5ca931659f2eee06efb,32536490655569016548
0xe6213d35148f80bcefb2d99777df0ffd3c83cdd2,31800000000000000000
0xdd17fba8ef0852dfdeaf0a28e63e49477feb0960,29335765000000000000
0x39a11c5b98256f4b254e3ae41bd480d2d1c2a08f,29310720000000000000
