OperatorId;OperatorName;Timestamp;BlockNumber;Owner;TotalOperatorTokens;DelegatorsOperatorTokens;Delegator;DelegatorDataLost;Sponsorship
0x1dceb55d35a93e7ee34675b0f8427a53d4877a92;nodes.quest;1709733209;54335428;0xdb32aa47a9cc3e2a2de5971b3213e99513f658a0;2052940438159170612749697;2052940438159170612749697;0xdb32aa47a9cc3e2a2de5971b3213e99513f658a0;5000000000000000000000;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x1dceb55d35a93e7ee34675b0f8427a53d4877a92;nodes.quest;1709733675;54335632;0xdb32aa47a9cc3e2a2de5971b3213e99513f658a0;2047940438159170612749697;2047940438159170612749697;0xdb32aa47a9cc3e2a2de5971b3213e99513f658a0;2047940438159170612749697;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x3584066c154db832ddbe24fdfcb32cb8345f8d7d;Swiss Lapi Operator;1709744502;54340572;0x6868ef5ecfadc742b7f2686bafeadcc0b7550bac;5504145515063043887185;5504145515063043887185;0x6868ef5ecfadc742b7f2686bafeadcc0b7550bac;5504145515063043887185;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x4b0d5a95624c8f20d79e4a2278c1a7da16a3472e;BF;1709744650;54340641;0xe936f372338865f117c5e96ffa81a2e1aa031b4b;1144576002823558634245393;1144576002823558634245393;0xe936f372338865f117c5e96ffa81a2e1aa031b4b;1144581567939024086138914;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xb62d2bd3b9167f53ae1777842cc1b13bf3c7fbda;NodeBitsDAO;1709744676;54340654;0xde866272360459418c97795737c0a72dbe6d743e;80058346110670540547390;80058346110670540547390;0xde866272360459418c97795737c0a72dbe6d743e;80058346110670540547390;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xfd847432606faa3b13e5810834aa8324bb6572c7;Caterator;1709744888;54340753;0x70c56e9454eea45efbcb58754bb7151d008bbe5e;172614232448211202364316;172614232448211202364316;0x70c56e9454eea45efbcb58754bb7151d008bbe5e;172795653810242565559357;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xf9732e20f1bf0ec6f429e5289d294bf28bd791b9;ﾒNodes;1709744960;54340787;0xa5672528cafa65ca8eb4575c5e8779e8f4a670ab;99591040534543760393120;99591040534543760393120;0xa5672528cafa65ca8eb4575c5e8779e8f4a670ab;99654817164653266653056;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xebf5c1dcfd865bab560046dc425b3cdb55a2fcd6;Campfire;1709745104;54340855;0xa6097c602ced922ad77892516ab4fa47bd193689;23187235323318187182761;23187235323318187182761;0xa6097c602ced922ad77892516ab4fa47bd193689;23191707374085437058443;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xe7f42c342f9c74ad223fdfef02423e13c7820b79;CryptoHouse;1709745132;54340868;0x3f900a666d34ecc20d2883ad72d8bef4267213dd;10800097610012088493122;10800097610012088493122;0x3f900a666d34ecc20d2883ad72d8bef4267213dd;10809768139192434829498;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;5276422923855977535465;0x157447449e378983e983d5b0369b107855fb269f;5232030072311657552722;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;36200057996306067115886;0x1e9858a0c991ceb6c0b40ce63c9ab48cfa1bc405;35895491091090784337311;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;6834364764635446171837;0x400f66a36910b3d5029ad18fbdaa2616d01c0e6a;6776864267655861351646;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;21252443829446240756693;0x4b49f42d9c2421467aec3d3512a790df4724d03e;21073637733443395338926;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;5716816705139925453648;0x4cf6a6dfecca98bbbb23f6ad97cc2bc4f6d9ef81;5668718628287530135939;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;153893292442955542204681;0x582ee7663553968db9ead12ea2e26669d8596fb2;152598520931331880352889;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;37449182758058649886363;0x6c2c6e1e556c876b6eb3455f444d765d6f36c872;37134106420428822835575;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;229076270522029504129418;0x789bcf2f1856a20fcf9efb86bb9324840539ea3c;227148951765295113743948;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;15371118445210660753414;0x9295e419c4d2601f15cd9a5fd7adda24a0a144dd;15241794509458041957987;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;15378944687623837590521;0x941dd898aec01a1fe15aaa37f29ac8f7560bbce9;15249554906274189942683;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;71783394530736888905768;0xb1f0e71f77f8e4d2963831c08a7c5571275e53a2;71179449467436020084425;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;3276926415109118258453;0xb9b762ba6b7e6c484f532ff560f10bdbd6c48258;3249356201355045330495;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;305316094351393002944481;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;302747336644471349142556;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x189f13223436efa6b1f60148c7ba4a38445ebae1;Fudo;1709745154;54340879;0xc18db07619cc84f0c7e401ac9e495a19d8f7ca6a;909736025746133606636973;2910695373632744930345;0xfd7e9bd7ab546fea3ea775f9a6e74e1b56d1d1a1;2886206421651998743067;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5c36ff5b6fb2fbb556978c7dc71b550dce5313b1;NexuSecurus - 100% ReStake;1709745350;54340971;0xf895404abb5a89a512c6172545580a3627e9054a;1197973027992816708620040;17681492056344247010761;0x0121065e6cd1b3282f6ea0743f79e147d7a1e6b7;17682066622649188460901;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5c36ff5b6fb2fbb556978c7dc71b550dce5313b1;NexuSecurus - 100% ReStake;1709745350;54340971;0xf895404abb5a89a512c6172545580a3627e9054a;1197973027992816708620040;219998807778889724587340;0x6b5001cddad6299e21ed595101323e158affd579;220005956717546837881918;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5c36ff5b6fb2fbb556978c7dc71b550dce5313b1;NexuSecurus - 100% ReStake;1709745350;54340971;0xf895404abb5a89a512c6172545580a3627e9054a;1197973027992816708620040;298580267330270678078291;0x725c49b2f78cf01c5119b1889a719926cd5c7089;298589969801101855989764;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5c36ff5b6fb2fbb556978c7dc71b550dce5313b1;NexuSecurus - 100% ReStake;1709745350;54340971;0xf895404abb5a89a512c6172545580a3627e9054a;1197973027992816708620040;661712460827312058943648;0xf895404abb5a89a512c6172545580a3627e9054a;661733963406525380770379;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x216142cc2442df78369826de0e4f2cd7f71f61a7;LiquiCity;1709745400;54340994;0x1709148a9c9abcce48744c20c0266948bc6c9fce;5000450436044906166094;5000450436044906166094;0x1709148a9c9abcce48744c20c0266948bc6c9fce;5004508015078766533786;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x9dc639a2f4f530d45949914b7f6ae0be1a6a038f;DATA_Like_Water;1709745440;54341010;0xf1711905ee7015bfde6dce2d9c7c0b0246cafb5f;5954000734554084578970;5954000734554084578970;0xf1711905ee7015bfde6dce2d9c7c0b0246cafb5f;5954170910523149559510;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x17a0c69678120633fbcb0cfae37817aaa01f5855;StreamrYield;1709745498;54341025;0x3324a0d2d5e8b15f19b5b6f840b925dbfef45ce0;279556714006104233733820;279556714006104233733820;0x3324a0d2d5e8b15f19b5b6f840b925dbfef45ce0;279546971163661491379346;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x92de146f338d1e633a17b6caedcfb91122060c75;Dusterbusch;1709745560;54341055;0xb422021e376b009525642dcc031b0c40e247f9d1;228610482540071382402529;21737346538523219023705;0x001468e47c32a817fa5af34b8396cb87e4093167;21745848095994801709890;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x92de146f338d1e633a17b6caedcfb91122060c75;Dusterbusch;1709745560;54341055;0xb422021e376b009525642dcc031b0c40e247f9d1;228610482540071382402529;97794648969323959527055;0x57467a3dc469ccf089f5a104e28efc8af18b3dd1;97832896822030016898958;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x92de146f338d1e633a17b6caedcfb91122060c75;Dusterbusch;1709745560;54341055;0xb422021e376b009525642dcc031b0c40e247f9d1;228610482540071382402529;30006388783847147788783;0xb422021e376b009525642dcc031b0c40e247f9d1;30018124394645293603979;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x92de146f338d1e633a17b6caedcfb91122060c75;Dusterbusch;1709745560;54341055;0xb422021e376b009525642dcc031b0c40e247f9d1;228610482540071382402529;79072098248377056062986;0xda316cc0277834729df951e133cd8e63ec8afebe;79103023641523172793487;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xbba59c475bc01135cfaed8c6b653aee7c0ef0c55;OCTIVIO;1709745788;54341162;0x9757ec072cfde29523aaf0a3d3aa3deccbfc5e74;77957788561592243479838;77957788561592243479838;0x9757ec072cfde29523aaf0a3d3aa3deccbfc5e74;78034024070821758464923;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x016d6659b97f2b61386e02d65178bf186f98a9f4;Waffle_Op;1709745912;54341220;0x363f2d276e8d42651000b4f485eed1f4f6c98d50;10925741350625532516291;10925741350625532516291;0x363f2d276e8d42651000b4f485eed1f4f6c98d50;10935195226615262140314;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x7ee89c4304f06e132296213352d45bbe85d3b487;StrmOP;1709746028;54341275;0x6e69a391b8884841845c3250cfbc731062302ca9;5100268437941285753172;5100268437941285753172;0x6e69a391b8884841845c3250cfbc731062302ca9;5102984231992050768135;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xcb1203cab45051843fc8f8a075b55bd5b55cde3a;Freya The Best;1709746040;54341280;0x5e05696c49996f332e60328e440f35b7b07863a6;120000000000000000000000;120000000000000000000000;0x5e05696c49996f332e60328e440f35b7b07863a6;120000000000000000000000;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x76121afd652ec741b2c996ba664b3d7e9ff43901;Denis B;1709746077;54341297;0xfdffc979c69634802296caa87f70ecc3dcd8342d;20700136496793729581885;20700136496793729581885;0xfdffc979c69634802296caa87f70ecc3dcd8342d;20773369796944421623140;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x6ac8a39edbda5728d787a4133dbd5a29655a9531;AaxCrypto;1709746173;54341343;0xe1020ef868185c774048c1712d50f6bdc0c61df0;629743785690282182494360;23336077321744432376120;0x0a7fb5faf6001426f7e0ae81c329800fdd3b30a1;23348173618829892532645;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x6ac8a39edbda5728d787a4133dbd5a29655a9531;AaxCrypto;1709746173;54341343;0xe1020ef868185c774048c1712d50f6bdc0c61df0;629743785690282182494360;115486543331694461449487;0x77847c5da38dc3d385b1753392c0b7ce64536930;115546405986340851583910;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x6ac8a39edbda5728d787a4133dbd5a29655a9531;AaxCrypto;1709746173;54341343;0xe1020ef868185c774048c1712d50f6bdc0c61df0;629743785690282182494360;10974067314384372089576;0x9f60c5ce81de17cc6ec93461203e3e53a908c546;10979755741648321014933;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x6ac8a39edbda5728d787a4133dbd5a29655a9531;AaxCrypto;1709746173;54341343;0xe1020ef868185c774048c1712d50f6bdc0c61df0;629743785690282182494360;9885005523227532246691;0xb833b853b851f7d2bfa4925ea08ef8a6d9409fb2;9890129433379687863269;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x6ac8a39edbda5728d787a4133dbd5a29655a9531;AaxCrypto;1709746173;54341343;0xe1020ef868185c774048c1712d50f6bdc0c61df0;629743785690282182494360;3431032895226712558984;0xc710f631d24383ba9c78e4d4c1184768b8952814;3432811377215713200680;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x6ac8a39edbda5728d787a4133dbd5a29655a9531;AaxCrypto;1709746173;54341343;0xe1020ef868185c774048c1712d50f6bdc0c61df0;629743785690282182494360;11232352147007747391231;0xda9909b3ed4e797204c0037cbf72a7fa2d3c0951;11238174456672967309215;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x6ac8a39edbda5728d787a4133dbd5a29655a9531;AaxCrypto;1709746173;54341343;0xe1020ef868185c774048c1712d50f6bdc0c61df0;629743785690282182494360;455398707156996924382271;0xe1020ef868185c774048c1712d50f6bdc0c61df0;455634763884876060553420;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xeec7648e2c2ddf688df8f148fe58889e96c7f8b1;baconxav;1709746185;54341348;0xe929522db998eb39d85ad0edbbdfcf33ed6cd67d;12092486104497092663964;12092486104497092663964;0xe929522db998eb39d85ad0edbbdfcf33ed6cd67d;12092486104497092663964;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x55d636d30fb5c935f05e5f88fb32f49fefed65cf;MsT;1709746329;54341416;0x439446ae1ccd44f184fd6e1d844ea779444095d5;21558840943081535272896;21558840943081535272896;0x439446ae1ccd44f184fd6e1d844ea779444095d5;21558840943081535272896;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x7f9e49297a735b8e5e30917bb2847c9f53ec7e59;RandomPlanet;1709746409;54341454;0xa6c8907a8c8fd92c03fa2573b98453e57b9810e3;436674284308893815796946;436674284308893815796946;0xa6c8907a8c8fd92c03fa2573b98453e57b9810e3;436771405533299600624556;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xde1068189381e49401a17a110f6ccf1fb845ec2b;NightNode;1709746543;54341517;0x1fd4fc7ae2a04949ed86b0b1f7efc885b9f900b6;63325968101092058062120;41065805813166872763194;0x1fd4fc7ae2a04949ed86b0b1f7efc885b9f900b6;41065805813166872763194;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xde1068189381e49401a17a110f6ccf1fb845ec2b;NightNode;1709746543;54341517;0x1fd4fc7ae2a04949ed86b0b1f7efc885b9f900b6;63325968101092058062120;22260162287925185298926;0x6b99c66233c1cd41df54d8c2853ad4f86dbd1387;22260162287925185298926;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x8c64653e780414e1a6189cff91000a620862e59a;Ftkuhnsman (old2);1709746795;54341635;0xb63a2ba291bbc45d7511e1b7e849930a7242e838;63295264356506630854246;63295264356506630854246;0xb63a2ba291bbc45d7511e1b7e849930a7242e838;63300190574082266164459;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5e0a364cdf5499e938ac4ccd5f1b0762ef240ee5;WamaisixStreams;1709746901;54341685;0xd937e8d00be2a11dd2ebdff9a5bcfc416c2978ba;67062370239080147875440;67062370239080147875440;0xd937e8d00be2a11dd2ebdff9a5bcfc416c2978ba;67138512618791668242801;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x494e4db0df075d3a6170b80d50d875a79573fa66;Le stream Français;1709746909;54341689;0x9c19f2ffd274c43047b5a9b30d014a418305132a;95760060606894208401422;95760060606894208401422;0x9c19f2ffd274c43047b5a9b30d014a418305132a;95791746142942759180304;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x685350f8ca38d48815bb670e480b24edd407e8d6;bitManna;1709747387;54341899;0x5479729956557d3d37a7ae5ac7a3fce95c7bd150;83454000000000000000000;83454000000000000000000;0x5479729956557d3d37a7ae5ac7a3fce95c7bd150;82648600108659749476556;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xcb33ba742fcbca580021821cda998f5cd5ac16f4;ECO NODE FUSION;1709747511;54341957;0x423b0df4224699a7394287bf4b9201c0734c8f3f;21049794014840796497510;21049794014840796497510;0x423b0df4224699a7394287bf4b9201c0734c8f3f;21049794014840796497510;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x25fe4bf122147ed65e1577f30c8b5b2d1e0f3780;Fantastic fork;1709747675;54342034;0x601aae7f7012a470abd9477e8336e9716b87c3aa;12068949095954146315910;12068949095954146315910;0x601aae7f7012a470abd9477e8336e9716b87c3aa;12072912945124007752828;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xe42e50b137e1e31b688b1189f43c051892c680ad;3SixtyMining;1709747893;54342137;0xf44b77699f29e1ca61dc02a0b82dd258323719f6;41923908138275918180248;41923908138275918180248;0xf44b77699f29e1ca61dc02a0b82dd258323719f6;41970233601573047837970;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xf53661dc87ca106f2aa2f8fb4c830613e03c2701;AEM23;1709747979;54342177;0xda53a5e97d118076e5140ce35e052fcd5b99726b;14000000000000000000000;14000000000000000000000;0xda53a5e97d118076e5140ce35e052fcd5b99726b;14000000000000000000000;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x708e7d12ff9d5a4a57c6f6e12d45fc658d9fd8f8;PigDIP;1709748337;54342346;0x212aa63c85cd531f81d638f85f6aa5127c9e2a03;11000000000000000000000;11000000000000000000000;0x212aa63c85cd531f81d638f85f6aa5127c9e2a03;10893304744520524070264;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xbfda420c8c5544fec741efd973cd850af40cfd84;Dreamr (broken);1709748471;54342409;0xa45d66c0daab83a841cb1d8c12ae5fed96ed115c;2181197994364662352113495;3718652485805900871874;0x13551bf18d289fb7ee8be6fbf92d48b5cb8a8747;3719567841694904399381;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xbfda420c8c5544fec741efd973cd850af40cfd84;Dreamr (broken);1709748471;54342409;0xa45d66c0daab83a841cb1d8c12ae5fed96ed115c;2181197994364662352113495;2177479341878856451241621;0xa45d66c0daab83a841cb1d8c12ae5fed96ed115c;2178015334028265498195886;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x079f511ae7a11495d8ef643a9b8d5ffed7fb96a1;ALPHatauri (old);1709748555;54342448;0x7130ba45b7d292fbceff39a96235751d7afffe1d;86680049493921340683104;86680049493921340683104;0x7130ba45b7d292fbceff39a96235751d7afffe1d;86684949671932045392203;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x83f241d590667f4f92d36bfe03fb067043d792ff;actarus;1709748677;54342506;0x585a1af86ec8048fa0e0bb4b9d1d976079460f38;60970330310190231680171;2542525108885178956064;0x1ca4c419994a7f222c6529fa6dafa183f0bd962b;2542570203901530932024;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x83f241d590667f4f92d36bfe03fb067043d792ff;actarus;1709748677;54342506;0x585a1af86ec8048fa0e0bb4b9d1d976079460f38;60970330310190231680171;55970120151937413166270;0x585a1af86ec8048fa0e0bb4b9d1d976079460f38;55971112855401639863818;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x83f241d590667f4f92d36bfe03fb067043d792ff;actarus;1709748677;54342506;0x585a1af86ec8048fa0e0bb4b9d1d976079460f38;60970330310190231680171;2457685049367639557837;0x8b167b894fd968fcbe7805b41e5ae653ec22300a;2457728639634300812521;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x91b6564ca85970dd00728da43e25912b2919ffa8;Happy_Streamr;1709749035;54342659;0x3ed2d2986543f1a0732e418b76569e74b128c450;5000367314165619868170;5000367314165619868170;0x3ed2d2986543f1a0732e418b76569e74b128c450;5003674970211700805958;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xa800986b2e45dc92c385f8f970fafbad55d2e8b1;Node Admins;1709749391;54342827;0xf060896b6fa23b1cca495c552fc85b47f3cea5c1;6779219949115389380970;6779219949115389380970;0xf060896b6fa23b1cca495c552fc85b47f3cea5c1;6783954164733950347352;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5b975726e6676d111b62b95476c6f2868532aba4;MMG |  broken contract version;1709750271;54343241;0x164e5a79ce1c65f12d1e96e2ba737bf4cbc6c44e;232397337761050509676206;216594764738745876089915;0x164e5a79ce1c65f12d1e96e2ba737bf4cbc6c44e;216650934091084612705995;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5b975726e6676d111b62b95476c6f2868532aba4;MMG |  broken contract version;1709750271;54343241;0x164e5a79ce1c65f12d1e96e2ba737bf4cbc6c44e;232397337761050509676206;15700000000000000000000;0x22fcaec71206f3e4422eb97ac9c846ea6b363a7b;15704071468822350587221;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5b975726e6676d111b62b95476c6f2868532aba4;MMG |  broken contract version;1709750271;54343241;0x164e5a79ce1c65f12d1e96e2ba737bf4cbc6c44e;232397337761050509676206;102573022304633586291;0x72e65042e5fe8ae73c4bfdf8ba86d961a4000770;102599622486947445337;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x163bce7dd4a2720e4a9857d8993b00488e8210a4;klems;1709753002;54344500;0xf5035f5499799835b4cfde1f09efd4a5b360032c;23873994638134570867791;23873994638134570867791;0xf5035f5499799835b4cfde1f09efd4a5b360032c;23892356347273036699934;0x6ba248f3384bd35be5318e4fd34569bb5f33ff40
0x757951e12800b18b279afc25f1697aa2aa90cdcc;Threab Operator;1709753178;54344582;0x37482a4d72792c15c72b7cf624d1720338edf74c;35990463199965556494438;35990463199965556494438;0x37482a4d72792c15c72b7cf624d1720338edf74c;35994657406356923817691;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xa0c0fe2ba03d8f51e5c8e0329cf1194a559ca31c;3N;1709753294;54344637;0x23595ab80f56367b585947fe8f0a883b3bf08c05;106180342608546415013708;20026703692608600978844;0x23595ab80f56367b585947fe8f0a883b3bf08c05;20042180403106275512703;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xa0c0fe2ba03d8f51e5c8e0329cf1194a559ca31c;3N;1709753294;54344637;0x23595ab80f56367b585947fe8f0a883b3bf08c05;106180342608546415013708;21538451068281690924219;0x5f9d3f84c7a433a15199999fe69eadb7e2d2fa21;21555096062728538125414;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xa0c0fe2ba03d8f51e5c8e0329cf1194a559ca31c;3N;1709753294;54344637;0x23595ab80f56367b585947fe8f0a883b3bf08c05;106180342608546415013708;16153796961914030777661;0x697d41551bc827c19882bb87f6a244016e897aaa;16166280675802004761427;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xa0c0fe2ba03d8f51e5c8e0329cf1194a559ca31c;3N;1709753294;54344637;0x23595ab80f56367b585947fe8f0a883b3bf08c05;106180342608546415013708;16153796961914030777661;0x9fc5dcfb15086fa19e5ce35894f8755f89dfff19;16166280675802004761427;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xa0c0fe2ba03d8f51e5c8e0329cf1194a559ca31c;3N;1709753294;54344637;0x23595ab80f56367b585947fe8f0a883b3bf08c05;106180342608546415013708;16153796961914030777661;0xd50dc208003337b3a224b86bc37d07f3c7318abc;16166280675802004761427;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xa0c0fe2ba03d8f51e5c8e0329cf1194a559ca31c;3N;1709753294;54344637;0x23595ab80f56367b585947fe8f0a883b3bf08c05;106180342608546415013708;16153796961914030777662;0xd79a6234afffef012ee2c613d018d1459add4d7a;16166280675802004761428;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x4961a2ec52f4760cff2afeec888e8e8b7b22c004;Deutschland;1709753380;54344662;0x35111294ca72308f7950c631ae8a60976f6dc5a5;70482778914695463632191;65094208399239971858503;0x35111294ca72308f7950c631ae8a60976f6dc5a5;65094208399239971858503;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x4961a2ec52f4760cff2afeec888e8e8b7b22c004;Deutschland;1709753380;54344662;0x35111294ca72308f7950c631ae8a60976f6dc5a5;70482778914695463632191;5388570515455491773688;0x926f509083cc220bd6ff62b35f3a9a3e4c82e1e3;5388570515455491773688;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x004b3b17925d0b308ec6ba4a9e3c7a5b23a8a046;Happy Hosts Scotland;1709753494;54344716;0xb2aa1d1939396df77590ded9dec1e2a88385982e;10293491891013159873227;10293491891013159873227;0xb2aa1d1939396df77590ded9dec1e2a88385982e;10293491891013159873227;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xcb2994cb71d3f2685f1043184fdec255e33a33c5;TOTC;1709753882;54344898;0x81eb8691a4198d502e0802b7ac8a670020717b38;51690552898691439075480;51690552898691439075480;0x81eb8691a4198d502e0802b7ac8a670020717b38;51708112168637070203680;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x5203736c7c9ce65bf4092dca3c2e94c21fdc80f2;Etlv;1709754165;54345024;0xc378ae7020ae0615dde7d19c4a5213db5fc47767;77161010994367138762640;77161010994367138762640;0xc378ae7020ae0615dde7d19c4a5213db5fc47767;77161010994367138762640;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0xc62ee4c50c8fcbc93c6f6c87073bb66f82ad5035;LatencySlayer;1709754203;54345042;0x4d61abac50ae13c08efc4de0ec9ef4c2857dcd9f;234854865517260299173540;234854865517260299173540;0x4d61abac50ae13c08efc4de0ec9ef4c2857dcd9f;234855862835082311371795;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x23a2feb05ef98aa8437b25b112db44959b352838;StreamrGPT⚡️;1709754255;54345067;0x7b319641b0cb8cbc171dc3356d7b9ffdcbdd985b;28867285131116238569830;28867285131116238569830;0x7b319641b0cb8cbc171dc3356d7b9ffdcbdd985b;28867285131116238569830;0x9109abd75eae7e526fc85e33bab24ac45f71717a
0x369db96cedda7804a62d510798b30d8c83a81c89;BOOST YOURSELF;1709754397;54345134;0x323cc700255edeb10028fd4af7e3f7a3bcea277d;24949184285507660608004;24949184285507660608004;0x323cc700255edeb10028fd4af7e3f7a3bcea277d;24949184285507660608004;0x9109abd75eae7e526fc85e33bab24ac45f71717a
